context,direction,block,basepoint,rho,d_hidden,jsd,flip
1,4,3,control,2.4499999999999997,1.3203058242797852,0.2806057929992676,0.0
1,4,3,control,2.8,1.3562684059143066,0.31971168518066406,0.0
1,4,3,control,3.15,1.3826353549957275,0.34034037590026855,1.0
1,4,3,control,3.5,1.4028371572494507,0.35170915722846985,1.0
1,5,3,control,0.0,0.0,0.0,0.0
1,5,3,control,0.35,0.39327847957611084,0.015170156955718994,0.0
1,5,3,control,0.7,0.7095313668251038,0.03572096675634384,0.0
1,5,3,control,1.0499999999999998,0.8963397145271301,0.07294191420078278,0.0
1,5,3,control,1.4,1.0111725330352783,0.12544608116149902,0.0
1,5,3,control,1.75,1.0932050943374634,0.17758546769618988,1.0
1,5,3,control,2.0999999999999996,1.155812382698059,0.2215469777584076,1.0
1,5,3,control,2.4499999999999997,1.2046537399291992,0.2560977339744568,1.0
1,5,3,control,2.8,1.243227243423462,0.28271186351776123,1.0
1,5,3,control,3.15,1.2740691900253296,0.3033270835876465,1.0
1,5,3,control,3.5,1.2990559339523315,0.3195727467536926,1.0
1,6,3,control,0.0,0.0,0.0,0.0
1,6,3,control,0.35,0.4397315979003906,0.01658596657216549,0.0
1,6,3,control,0.7,0.7477557063102722,0.054277338087558746,0.0
1,6,3,control,1.0499999999999998,0.930849552154541,0.08318506926298141,0.0
1,6,3,control,1.4,1.0433882474899292,0.09467297792434692,0.0
1,6,3,control,1.75,1.1230562925338745,0.09678586572408676,0.0
1,6,3,control,2.0999999999999996,1.1863924264907837,0.1033465713262558,0.0
1,6,3,control,2.4499999999999997,1.2383673191070557,0.12065386772155762,0.0
1,6,3,control,2.8,1.2803658246994019,0.1468086838722229,0.0
1,6,3,control,3.15,1.313862919807434,0.1762937605381012,0.0
1,6,3,control,3.5,1.3406254053115845,0.20453894138336182,0.0
1,7,3,control,0.0,0.0,0.0,0.0
1,7,3,control,0.35,0.4048793315887451,0.018140163272619247,0.0
1,7,3,control,0.7,0.6828847527503967,0.09096412360668182,0.0
1,7,3,control,1.0499999999999998,0.8717269897460938,0.19592079520225525,0.0
1,7,3,control,1.4,1.009365439414978,0.31382468342781067,0.0
1,7,3,control,1.75,1.1080173254013062,0.3970877230167389,1.0
1,7,3,control,2.0999999999999996,1.178381085395813,0.4462761878967285,1.0
1,7,3,control,2.4499999999999997,1.2291874885559082,0.4746062755584717,1.0
1,7,3,control,2.8,1.2669460773468018,0.49206966161727905,1.0
1,7,3,control,3.15,1.2960433959960938,0.5041491985321045,1.0
1,7,3,control,3.5,1.3191765546798706,0.5133252143859863,1.0
2,0,3,control,0.0,0.0,0.0,0.0
2,0,3,control,0.35,0.5687309503555298,0.4224991798400879,1.0
2,0,3,control,0.7,0.9150026440620422,0.5202174782752991,1.0
2,0,3,control,1.0499999999999998,1.1436365842819214,0.35082483291625977,1.0
2,0,3,control,1.4,1.2890022993087769,0.27011656761169434,1.0
2,0,3,control,1.75,1.3777143955230713,0.26125895977020264,0.0
2,0,3,control,2.0999999999999996,1.4377448558807373,0.2764805555343628,0.0
2,0,3,control,2.4499999999999997,1.4792150259017944,0.2926159203052521,0.0
2,0,3,control,2.8,1.508880376815796,0.30576857924461365,0.0
2,0,3,control,3.15,1.5310434103012085,0.3160853385925293,0.0
2,0,3,control,3.5,1.54814612865448,0.32424601912498474,0.0
2,1,3,control,0.0,0.0,0.0,0.0
2,1,3,control,0.35,0.45549657940864563,0.06588917970657349,0.0
2,1,3,control,0.7,0.7777589559555054,0.13962852954864502,0.0
2,1,3,control,1.0499999999999998,1.0092014074325562,0.13048014044761658,0.0
2,1,3,control,1.4,1.1474635601043701,0.11073163896799088,0.0
2,1,3,control,1.75,1.235044240951538,0.1499958485364914,0.0
2,1,3,control,2.0999999999999996,1.293770670890808,0.19561681151390076,0.0
2,1,3,control,2.4499999999999997,1.336157202720642,0.23561882972717285,0.0
2,1,3,control,2.8,1.3679548501968384,0.26934656500816345,1.0
2,1,3,control,3.15,1.3926830291748047,0.29727375507354736,1.0
2,1,3,control,3.5,1.412502408027649,0.31993934512138367,1.0
2,2,3,control,0.0,0.0,0.0,0.0
2,2,3,control,0.35,0.5159386396408081,0.3044770359992981,1.0
2,2,3,control,0.7,0.8223744034767151,0.44375988841056824,1.0
2,2,3,control,1.0499999999999998,0.9990004897117615,0.4736092686653137,1.0
2,2,3,control,1.4,1.110979676246643,0.4604420065879822,1.0
2,2,3,control,1.75,1.1907567977905273,0.4421287178993225,1.0
2,2,3,control,2.0999999999999996,1.2511720657348633,0.4270002841949463,1.0
2,2,3,control,2.4499999999999997,1.2972177267074585,0.4191023111343384,1.0
2,2,3,control,2.8,1.3322827816009521,0.4147237539291382,1.0
2,2,3,control,3.15,1.358986735343933,0.4120750427246094,1.0
2,2,3,control,3.5,1.3793132305145264,0.4104714095592499,1.0
2,3,3,control,0.0,0.0,0.0,0.0
2,3,3,control,0.35,0.5280650854110718,0.05510187894105911,0.0
2,3,3,control,0.7,0.8261749744415283,0.19981500506401062,0.0
2,3,3,control,1.0499999999999998,1.0188857316970825,0.25795018672943115,0.0
2,3,3,control,1.4,1.1742092370986938,0.371476948261261,1.0
2,3,3,control,1.75,1.2700722217559814,0.4212123453617096,1.0
2,3,3,control,2.0999999999999996,1.3303223848342896,0.44069600105285645,1.0
2,3,3,control,2.4499999999999997,1.3692171573638916,0.44749873876571655,1.0
2,3,3,control,2.8,1.3954271078109741,0.4488157033920288,1.0
2,3,3,control,3.15,1.4143023490905762,0.4485543370246887,1.0
2,3,3,control,3.5,1.428611159324646,0.44787389039993286,1.0
2,4,3,control,0.0,0.0,0.0,0.0
2,4,3,control,0.35,0.45528632402420044,0.04589035362005234,0.0
2,4,3,control,0.7,0.7489900588989258,0.1543339341878891,0.0
2,4,3,control,1.0499999999999998,0.9302266836166382,0.16091324388980865,0.0
2,4,3,control,1.4,1.0704915523529053,0.18326133489608765,0.0
2,4,3,control,1.75,1.1644364595413208,0.3107496500015259,1.0
2,4,3,control,2.0999999999999996,1.2198364734649658,0.3554580509662628,1.0
2,4,3,control,2.4499999999999997,1.2544479370117188,0.3569808006286621,1.0
2,4,3,control,2.8,1.27847421169281,0.3483280539512634,1.0
2,4,3,control,3.15,1.296396255493164,0.3385707139968872,1.0
2,4,3,control,3.5,1.3103690147399902,0.3298000693321228,1.0
2,5,3,control,0.0,0.0,0.0,0.0
2,5,3,control,0.35,0.4200664758682251,0.02051996812224388,0.0
2,5,3,control,0.7,0.7601832151412964,0.0759866014122963,0.0
2,5,3,control,1.0499999999999998,0.9813492894172668,0.13193589448928833,0.0
2,5,3,control,1.4,1.1120504140853882,0.18607738614082336,0.0
2,5,3,control,1.75,1.1937241554260254,0.23656266927719116,1.0
2,5,3,control,2.0999999999999996,1.2482951879501343,0.27769264578819275,1.0
2,5,3,control,2.4499999999999997,1.2870218753814697,0.3067413568496704,1.0
2,5,3,control,2.8,1.3158738613128662,0.3255874514579773,1.0
2,5,3,control,3.15,1.3382208347320557,0.3374894857406616,1.0
2,5,3,control,3.5,1.3560787439346313,0.345084547996521,1.0
2,6,3,control,0.0,0.0,0.0,0.0
2,6,3,control,0.35,0.5422976016998291,0.11918478459119797,1.0
2,6,3,control,0.7,0.8011910915374756,0.13944602012634277,1.0
2,6,3,control,1.0499999999999998,0.9510524868965149,0.1051860898733139,0.0
2,6,3,control,1.4,1.049456238746643,0.10452079027891159,0.0
2,6,3,control,1.75,1.1200474500656128,0.11559945344924927,0.0
2,6,3,control,2.0999999999999996,1.1727235317230225,0.12939295172691345,0.0
2,6,3,control,2.4499999999999997,1.212318778038025,0.14339794218540192,0.0
2,6,3,control,2.8,1.24234139919281,0.15631084144115448,0.0
2,6,3,control,3.15,1.2655130624771118,0.16756996512413025,0.0
2,6,3,control,3.5,1.2837889194488525,0.17712780833244324,0.0
2,7,3,control,0.0,0.0,0.0,0.0
2,7,3,control,0.35,0.5053793787956238,0.08598686754703522,0.0
2,7,3,control,0.7,0.8873666524887085,0.2784663438796997,0.0
2,7,3,control,1.0499999999999998,1.0857633352279663,0.38729360699653625,1.0
2,7,3,control,1.4,1.2092921733856201,0.4328349232673645,1.0
2,7,3,control,1.75,1.2954599857330322,0.4416920244693756,1.0
2,7,3,control,2.0999999999999996,1.3534835577011108,0.4382438659667969,1.0
2,7,3,control,2.4499999999999997,1.393250823020935,0.433918833732605,1.0
2,7,3,control,2.8,1.4219032526016235,0.4317588806152344,1.0
2,7,3,control,3.15,1.4434638023376465,0.4316120743751526,1.0
2,7,3,control,3.5,1.4601446390151978,0.43285584449768066,1.0
3,0,3,control,0.0,0.0,0.0,0.0
3,0,3,control,0.35,0.37598392367362976,0.00838380679488182,0.0
3,0,3,control,0.7,0.6929091215133667,0.013841943815350533,0.0
3,0,3,control,1.0499999999999998,1.0857295989990234,0.3760221600532532,1.0
3,0,3,control,1.4,1.3078504800796509,0.5535486936569214,1.0
3,0,3,control,1.75,1.3950825929641724,0.5682346820831299,1.0
3,0,3,control,2.0999999999999996,1.437441349029541,0.5649625062942505,1.0
3,0,3,control,2.4499999999999997,1.4635075330734253,0.5598693490028381,1.0
3,0,3,control,2.8,1.4814192056655884,0.5551499128341675,1.0
3,0,3,control,3.15,1.4945696592330933,0.551647424697876,1.0
3,0,3,control,3.5,1.504571557044983,0.5491982102394104,1.0
3,1,3,control,0.0,0.0,0.0,0.0
3,1,3,control,0.35,0.3515533208847046,0.007161629386246204,0.0
3,1,3,control,0.7,0.5965792536735535,0.004157840274274349,0.0
3,1,3,control,1.0499999999999998,0.9151074886322021,0.11799576878547668,0.0
3,1,3,control,1.4,1.1643178462982178,0.3792041540145874,1.0
3,1,3,control,1.75,1.3060266971588135,0.47111618518829346,1.0
3,1,3,control,2.0999999999999996,1.3821978569030762,0.4969499409198761,1.0
3,1,3,control,2.4499999999999997,1.4269518852233887,0.5064054727554321,1.0
3,1,3,control,2.8,1.4557833671569824,0.5116591453552246,1.0
3,1,3,control,3.15,1.4756886959075928,0.5158416032791138,1.0
3,1,3,control,3.5,1.4902139902114868,0.5196986794471741,1.0
3,2,3,control,0.0,0.0,0.0,0.0
3,2,3,control,0.35,0.4443017244338989,0.014786520972847939,0.0
3,2,3,control,0.7,0.8459320664405823,0.18270429968833923,0.0
3,2,3,control,1.0499999999999998,1.145071029663086,0.5725502371788025,1.0
3,2,3,control,1.4,1.2730343341827393,0.5536212921142578,1.0
3,2,3,control,1.75,1.3530856370925903,0.527881383895874,1.0
3,2,3,control,2.0999999999999996,1.4075299501419067,0.5317475199699402,1.0
3,2,3,control,2.4499999999999997,1.4421697854995728,0.540331244468689,1.0
3,2,3,control,2.8,1.464966893196106,0.5475677251815796,1.0
3,2,3,control,3.15,1.4809437990188599,0.5532994270324707,1.0
3,2,3,control,3.5,1.4926546812057495,0.557848334312439,1.0
3,3,3,control,0.0,0.0,0.0,0.0
3,3,3,control,0.35,0.6701884865760803,0.43667513132095337,1.0
3,3,3,control,0.7,1.0893968343734741,0.5709245204925537,1.0
3,3,3,control,1.0499999999999998,1.3210862874984741,0.5835293531417847,1.0
3,3,3,control,1.4,1.4138004779815674,0.5657644271850586,1.0
3,3,3,control,1.75,1.4521785974502563,0.5408668518066406,1.0
3,3,3,control,2.0999999999999996,1.4742523431777954,0.525461733341217,1.0
3,3,3,control,2.4499999999999997,1.4892486333847046,0.5142477750778198,1.0
3,3,3,control,2.8,1.4998384714126587,0.504801869392395,0.0
3,3,3,control,3.15,1.5075160264968872,0.4967963993549347,0.0
3,3,3,control,3.5,1.5132825374603271,0.49023041129112244,0.0
3,4,3,control,0.0,0.0,0.0,0.0
3,4,3,control,0.35,0.5082396864891052,0.29525935649871826,1.0
3,4,3,control,0.7,0.9678369760513306,0.558555006980896,1.0
3,4,3,control,1.0499999999999998,1.1434494256973267,0.5888498425483704,1.0
3,4,3,control,1.4,1.199198603630066,0.5580189824104309,1.0
3,4,3,control,1.75,1.2425020933151245,0.5355972051620483,1.0
3,4,3,control,2.0999999999999996,1.2788991928100586,0.519530713558197,1.0
3,4,3,control,2.4499999999999997,1.3090828657150269,0.5070095062255859,1.0
3,4,3,control,2.8,1.3335715532302856,0.4981721043586731,1.0
3,4,3,control,3.15,1.3530690670013428,0.49273112416267395,1.0
3,4,3,control,3.5,1.3686071634292603,0.4897802770137787,1.0
3,5,3,control,0.0,0.0,0.0,0.0
3,5,3,control,0.35,0.4463236927986145,0.03164491802453995,0.0
3,5,3,control,0.7,0.8371331691741943,0.4798431992530823,1.0
3,5,3,control,1.0499999999999998,1.1334565877914429,0.5998498201370239,1.0
3,5,3,control,1.4,1.2854373455047607,0.6131477355957031,1.0
3,5,3,control,1.75,1.3589576482772827,0.618364691734314,1.0
3,5,3,control,2.0999999999999996,1.3990283012390137,0.6211190223693848,1.0
3,5,3,control,2.4499999999999997,1.424104928970337,0.6224294900894165,1.0
3,5,3,control,2.8,1.4415481090545654,0.6229069232940674,1.0
3,5,3,control,3.15,1.4545475244522095,0.6229461431503296,1.0
3,5,3,control,3.5,1.4646731615066528,0.6227748990058899,1.0
3,6,3,control,0.0,0.0,0.0,0.0
3,6,3,control,0.35,0.7046415209770203,0.5038676261901855,1.0
3,6,3,control,0.7,1.0870487689971924,0.5999526977539062,1.0
3,6,3,control,1.0499999999999998,1.246436357498169,0.5839630961418152,1.0
3,6,3,control,1.4,1.323243498802185,0.5856430530548096,1.0
3,6,3,control,1.75,1.3680472373962402,0.5900897979736328,1.0
3,6,3,control,2.0999999999999996,1.3996038436889648,0.5917149782180786,1.0
3,6,3,control,2.4499999999999997,1.4230213165283203,0.5914521217346191,1.0
3,6,3,control,2.8,1.440614104270935,0.5908746719360352,1.0
3,6,3,control,3.15,1.4540047645568848,0.5905649662017822,1.0
3,6,3,control,3.5,1.4643646478652954,0.5905852317810059,1.0
3,7,3,control,0.0,0.0,0.0,0.0
3,7,3,control,0.35,0.5293344259262085,0.07213662564754486,0.0
3,7,3,control,0.7,1.0733414888381958,0.5712714195251465,1.0
3,7,3,control,1.0499999999999998,1.3099827766418457,0.5659403800964355,1.0
3,7,3,control,1.4,1.4290297031402588,0.5468579530715942,1.0
3,7,3,control,1.75,1.491092562675476,0.549389123916626,1.0
3,7,3,control,2.0999999999999996,1.5286937952041626,0.5575674772262573,1.0
3,7,3,control,2.4499999999999997,1.554410457611084,0.5652885437011719,1.0
3,7,3,control,2.8,1.573237657546997,0.5717979073524475,1.0
3,7,3,control,3.15,1.5875288248062134,0.5771292448043823,1.0
3,7,3,control,3.5,1.5986571311950684,0.5815244913101196,1.0
4,0,3,control,0.0,0.0,0.0,0.0
4,0,3,control,0.35,0.4976099729537964,0.08631373941898346,0.0
4,0,3,control,0.7,0.8343957662582397,0.09663060307502747,0.0
4,0,3,control,1.0499999999999998,1.0510997772216797,0.1905345916748047,0.0
4,0,3,control,1.4,1.2254881858825684,0.4273258447647095,1.0
4,0,3,control,1.75,1.326310396194458,0.518947184085846,1.0
4,0,3,control,2.0999999999999996,1.3794894218444824,0.5432558059692383,1.0
4,0,3,control,2.4499999999999997,1.4104554653167725,0.5504178404808044,1.0
4,0,3,control,2.8,1.4298861026763916,0.5516488552093506,1.0
4,0,3,control,3.15,1.4434353113174438,0.551184356212616,1.0
4,0,3,control,3.5,1.4536106586456299,0.5504566431045532,1.0
4,1,3,control,0.0,0.0,0.0,0.0
4,1,3,control,0.35,0.44777220487594604,0.03476922959089279,0.0
4,1,3,control,0.7,0.8943098783493042,0.21217235922813416,1.0
4,1,3,control,1.0499999999999998,1.1764039993286133,0.44972145557403564,1.0
4,1,3,control,1.4,1.3002160787582397,0.46209001541137695,1.0
4,1,3,control,1.75,1.3568180799484253,0.4587731957435608,1.0
4,1,3,control,2.0999999999999996,1.3897192478179932,0.45404544472694397,1.0
4,1,3,control,2.4499999999999997,1.411980390548706,0.4459383189678192,1.0
4,1,3,control,2.8,1.4278150796890259,0.43871086835861206,1.0
4,1,3,control,3.15,1.4397857189178467,0.4338263273239136,1.0
4,1,3,control,3.5,1.4493424892425537,0.4311794936656952,1.0
4,2,3,control,0.0,0.0,0.0,0.0
4,2,3,control,0.35,0.5843691229820251,0.14741963148117065,1.0
4,2,3,control,0.7,0.9858983755111694,0.408534437417984,1.0
4,2,3,control,1.0499999999999998,1.2390629053115845,0.4068438708782196,1.0
4,2,3,control,1.4,1.3712480068206787,0.4489566683769226,1.0
4,2,3,control,1.75,1.44558584690094,0.4883229732513428,1.0
4,2,3,control,2.0999999999999996,1.4887386560440063,0.5031358003616333,1.0
4,2,3,control,2.4499999999999997,1.5158743858337402,0.508682906627655,1.0
4,2,3,control,2.8,1.5347543954849243,0.5120424032211304,1.0
4,2,3,control,3.15,1.5487086772918701,0.5151866674423218,1.0
4,2,3,control,3.5,1.5595378875732422,0.5187333226203918,1.0
4,3,3,control,0.0,0.0,0.0,0.0
4,3,3,control,0.35,0.4881255626678467,0.10218921303749084,0.0
4,3,3,control,0.7,0.8704534769058228,0.10271567851305008,0.0
4,3,3,control,1.0499999999999998,1.1042534112930298,0.2944006323814392,0.0
4,3,3,control,1.4,1.222918152809143,0.36607813835144043,1.0
4,3,3,control,1.75,1.2982648611068726,0.37716683745384216,1.0
4,3,3,control,2.0999999999999996,1.339471459388733,0.3776094317436218,1.0
4,3,3,control,2.4499999999999997,1.3655591011047363,0.39229804277420044,1.0
4,3,3,control,2.8,1.383601188659668,0.40753793716430664,1.0
4,3,3,control,3.15,1.3966937065124512,0.4191463589668274,1.0
4,3,3,control,3.5,1.4064853191375732,0.4274059236049652,1.0
4,4,3,control,0.0,0.0,0.0,0.0
4,4,3,control,0.35,0.6033836603164673,0.05907755717635155,0.0
4,4,3,control,0.7,0.9330419898033142,0.31557536125183105,1.0
4,4,3,control,1.0499999999999998,1.1026721000671387,0.4317091107368469,1.0
4,4,3,control,1.4,1.2045968770980835,0.34623539447784424,1.0
4,4,3,control,1.75,1.2683336734771729,0.30672088265419006,1.0
4,4,3,control,2.0999999999999996,1.3110538721084595,0.300271600484848,1.0
4,4,3,control,2.4499999999999997,1.3422119617462158,0.3072580099105835,1.0
4,4,3,control,2.8,1.3653908967971802,0.3186115026473999,1.0
4,4,3,control,3.15,1.3829313516616821,0.33081114292144775,1.0
4,4,3,control,3.5,1.396484375,0.3422933518886566,1.0
4,5,3,control,0.0,0.0,0.0,0.0
4,5,3,control,0.35,0.4743603765964508,0.03577454388141632,0.0
4,5,3,control,0.7,0.8130332827568054,0.11963827908039093,0.0
4,5,3,control,1.0499999999999998,1.0326513051986694,0.3406373858451843,1.0
4,5,3,control,1.4,1.182939052581787,0.4516936242580414,1.0
4,5,3,control,1.75,1.2834514379501343,0.521074116230011,1.0
4,5,3,control,2.0999999999999996,1.3500953912734985,0.5560879111289978,1.0
4,5,3,control,2.4499999999999997,1.3947709798812866,0.5719679594039917,1.0
4,5,3,control,2.8,1.4255785942077637,0.5785918235778809,1.0
4,5,3,control,3.15,1.4476032257080078,0.5806864500045776,1.0
4,5,3,control,3.5,1.4639322757720947,0.5805150270462036,1.0
4,6,3,control,0.0,0.0,0.0,0.0
4,6,3,control,0.35,0.4993320107460022,0.24670949578285217,1.0
4,6,3,control,0.7,0.9213677644729614,0.585165798664093,1.0
4,6,3,control,1.0499999999999998,1.1476064920425415,0.582103967666626,1.0
4,6,3,control,1.4,1.2712095975875854,0.597386360168457,1.0
4,6,3,control,1.75,1.3430333137512207,0.6033850908279419,1.0
4,6,3,control,2.0999999999999996,1.387457251548767,0.6013890504837036,1.0
4,6,3,control,2.4499999999999997,1.4165719747543335,0.594893217086792,1.0
4,6,3,control,2.8,1.4372406005859375,0.5874446630477905,1.0
4,6,3,control,3.15,1.4525182247161865,0.5810024738311768,1.0
4,6,3,control,3.5,1.4640591144561768,0.5759981274604797,1.0
4,7,3,control,0.0,0.0,0.0,0.0
4,7,3,control,0.35,0.49851667881011963,0.07187941670417786,0.0
4,7,3,control,0.7,0.9002106189727783,0.15324532985687256,0.0
4,7,3,control,1.0499999999999998,1.1025882959365845,0.4179139733314514,1.0
4,7,3,control,1.4,1.2584795951843262,0.5285688638687134,1.0
4,7,3,control,1.75,1.3462144136428833,0.5213121175765991,1.0
4,7,3,control,2.0999999999999996,1.3945894241333008,0.5183016657829285,1.0
4,7,3,control,2.4499999999999997,1.4244248867034912,0.5196810960769653,1.0
4,7,3,control,2.8,1.4443353414535522,0.5214900970458984,1.0
4,7,3,control,3.15,1.4580940008163452,0.5230095386505127,1.0
4,7,3,control,3.5,1.467896580696106,0.5242696404457092,1.0
5,0,3,control,0.0,0.0,0.0,0.0
5,0,3,control,0.35,0.42359885573387146,0.05281194671988487,0.0
5,0,3,control,0.7,0.8936331272125244,0.41443806886672974,1.0
5,0,3,control,1.0499999999999998,1.148838758468628,0.5577760934829712,1.0
5,0,3,control,1.4,1.2449736595153809,0.5407224893569946,1.0
5,0,3,control,1.75,1.296701192855835,0.5183533430099487,1.0
5,0,3,control,2.0999999999999996,1.3306137323379517,0.5047920346260071,1.0
5,0,3,control,2.4499999999999997,1.3556300401687622,0.49910321831703186,1.0
5,0,3,control,2.8,1.3749170303344727,0.49799713492393494,1.0
5,0,3,control,3.15,1.39022958278656,0.4991295337677002,1.0
5,0,3,control,3.5,1.4026970863342285,0.5013813972473145,1.0
